/home/wshong/anaconda3/envs/torch110/bin/python /home/wshong/Documents/PycharmProjects/network/main.py 
87969 4775 87969
/home/wshong/anaconda3/envs/torch110/lib/python3.9/site-packages/torch/nn/functional.py:1806: UserWarning: nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.
  warnings.warn("nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.")
/home/wshong/Documents/PycharmProjects/network/main.py:95: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
lr=0.000000Epoch [374/1000], Loss: 0.000108,acc:0.997487
lr=0.000000Epoch [375/1000], Loss: 0.000128,acc:0.997696
Epoch   376: reducing learning rate of group 0 to 2.4414e-07.
lr=0.000000Epoch [376/1000], Loss: 0.000137,acc:0.997696
lr=0.000000Epoch [377/1000], Loss: 0.000110,acc:0.996859
lr=0.000000Epoch [378/1000], Loss: 0.000137,acc:0.997487
lr=0.000000Epoch [379/1000], Loss: 0.000128,acc:0.996859
lr=0.000000Epoch [380/1000], Loss: 0.000083,acc:0.997277
lr=0.000000Epoch [381/1000], Loss: 0.000099,acc:0.997068
lr=0.000000Epoch [382/1000], Loss: 0.000118,acc:0.996859
lr=0.000000Epoch [383/1000], Loss: 0.000131,acc:0.997487
lr=0.000000Epoch [384/1000], Loss: 0.000120,acc:0.997068
lr=0.000000Epoch [385/1000], Loss: 0.000070,acc:0.997696
lr=0.000000Epoch [386/1000], Loss: 0.000126,acc:0.996859
Epoch   387: reducing learning rate of group 0 to 1.2207e-07.
lr=0.000000Epoch [387/1000], Loss: 0.000084,acc:0.997277
lr=0.000000Epoch [388/1000], Loss: 0.000088,acc:0.997696
lr=0.000000Epoch [389/1000], Loss: 0.000084,acc:0.997068
lr=0.000000Epoch [390/1000], Loss: 0.000098,acc:0.997906
lr=0.000000Epoch [391/1000], Loss: 0.000154,acc:0.997068
lr=0.000000Epoch [392/1000], Loss: 0.000081,acc:0.997487
lr=0.000000Epoch [393/1000], Loss: 0.000132,acc:0.997696
lr=0.000000Epoch [394/1000], Loss: 0.000094,acc:0.997696
lr=0.000000Epoch [395/1000], Loss: 0.000126,acc:0.997068
lr=0.000000Epoch [396/1000], Loss: 0.000094,acc:0.997487
lr=0.000000Epoch [397/1000], Loss: 0.000130,acc:0.997696
Epoch   398: reducing learning rate of group 0 to 6.1035e-08.
lr=0.000000Epoch [398/1000], Loss: 0.000096,acc:0.997696
lr=0.000000Epoch [399/1000], Loss: 0.000098,acc:0.997487
lr=0.000000Epoch [400/1000], Loss: 0.000133,acc:0.997696
lr=0.000000Epoch [401/1000], Loss: 0.000088,acc:0.997696
lr=0.000000Epoch [402/1000], Loss: 0.000098,acc:0.997696
lr=0.000000Epoch [403/1000], Loss: 0.000109,acc:0.997277
lr=0.000000Epoch [404/1000], Loss: 0.000099,acc:0.997487
lr=0.000000Epoch [405/1000], Loss: 0.000100,acc:0.997696
lr=0.000000Epoch [406/1000], Loss: 0.000103,acc:0.997487
lr=0.000000Epoch [407/1000], Loss: 0.000111,acc:0.997277
lr=0.000000Epoch [408/1000], Loss: 0.000099,acc:0.997277
Epoch   409: reducing learning rate of group 0 to 3.0518e-08.
lr=0.000000Epoch [409/1000], Loss: 0.000107,acc:0.997487
lr=0.000000Epoch [410/1000], Loss: 0.000114,acc:0.997487
lr=0.000000Epoch [411/1000], Loss: 0.000092,acc:0.997906
lr=0.000000Epoch [412/1000], Loss: 0.000101,acc:0.996649
lr=0.000000Epoch [413/1000], Loss: 0.000080,acc:0.997487
lr=0.000000Epoch [414/1000], Loss: 0.000096,acc:0.997068
lr=0.000000Epoch [415/1000], Loss: 0.000102,acc:0.997696
lr=0.000000Epoch [416/1000], Loss: 0.000095,acc:0.997068
lr=0.000000Epoch [417/1000], Loss: 0.000090,acc:0.998115
lr=0.000000Epoch [418/1000], Loss: 0.000104,acc:0.997696
lr=0.000000Epoch [419/1000], Loss: 0.000128,acc:0.997277
Epoch   420: reducing learning rate of group 0 to 1.5259e-08.
lr=0.000000Epoch [420/1000], Loss: 0.000117,acc:0.997487
lr=0.000000Epoch [421/1000], Loss: 0.000157,acc:0.997068
lr=0.000000Epoch [422/1000], Loss: 0.000112,acc:0.997696
lr=0.000000Epoch [423/1000], Loss: 0.000111,acc:0.997068
lr=0.000000Epoch [424/1000], Loss: 0.000123,acc:0.997487
lr=0.000000Epoch [425/1000], Loss: 0.000116,acc:0.997906
lr=0.000000Epoch [426/1000], Loss: 0.000105,acc:0.997277
lr=0.000000Epoch [427/1000], Loss: 0.000106,acc:0.997487
lr=0.000000Epoch [428/1000], Loss: 0.000156,acc:0.997277
lr=0.000000Epoch [429/1000], Loss: 0.000069,acc:0.997906
lr=0.000000Epoch [430/1000], Loss: 0.000092,acc:0.997277
lr=0.000000Epoch [431/1000], Loss: 0.000090,acc:0.997277
lr=0.000000Epoch [432/1000], Loss: 0.000079,acc:0.996859
lr=0.000000Epoch [433/1000], Loss: 0.000095,acc:0.997277
lr=0.000000Epoch [434/1000], Loss: 0.000149,acc:0.997696
lr=0.000000Epoch [435/1000], Loss: 0.000097,acc:0.997696
lr=0.000000Epoch [436/1000], Loss: 0.000139,acc:0.997277
lr=0.000000Epoch [437/1000], Loss: 0.000104,acc:0.997906
lr=0.000000Epoch [438/1000], Loss: 0.000066,acc:0.997696
lr=0.000000Epoch [439/1000], Loss: 0.000112,acc:0.997696
lr=0.000000Epoch [440/1000], Loss: 0.000090,acc:0.997277
lr=0.000000Epoch [441/1000], Loss: 0.000116,acc:0.997068
lr=0.000000Epoch [442/1000], Loss: 0.000078,acc:0.997696
lr=0.000000Epoch [443/1000], Loss: 0.000099,acc:0.997068
lr=0.000000Epoch [444/1000], Loss: 0.000101,acc:0.997696
lr=0.000000Epoch [445/1000], Loss: 0.000124,acc:0.996649
lr=0.000000Epoch [446/1000], Loss: 0.000072,acc:0.996649
lr=0.000000Epoch [447/1000], Loss: 0.000072,acc:0.997696
lr=0.000000Epoch [448/1000], Loss: 0.000071,acc:0.997068
lr=0.000000Epoch [449/1000], Loss: 0.000120,acc:0.997277
lr=0.000000Epoch [450/1000], Loss: 0.000099,acc:0.996859
lr=0.000000Epoch [451/1000], Loss: 0.000102,acc:0.996649
lr=0.000000Epoch [452/1000], Loss: 0.000105,acc:0.997906
lr=0.000000Epoch [453/1000], Loss: 0.000119,acc:0.997487
lr=0.000000Epoch [454/1000], Loss: 0.000106,acc:0.997277
lr=0.000000Epoch [455/1000], Loss: 0.000100,acc:0.997487
lr=0.000000Epoch [456/1000], Loss: 0.000113,acc:0.997277
lr=0.000000Epoch [457/1000], Loss: 0.000102,acc:0.996859
lr=0.000000Epoch [458/1000], Loss: 0.000126,acc:0.996859
lr=0.000000Epoch [459/1000], Loss: 0.000094,acc:0.996859
lr=0.000000Epoch [460/1000], Loss: 0.000123,acc:0.997906
lr=0.000000Epoch [461/1000], Loss: 0.000076,acc:0.996859
lr=0.000000Epoch [462/1000], Loss: 0.000151,acc:0.997696
lr=0.000000Epoch [463/1000], Loss: 0.000106,acc:0.997277
lr=0.000000Epoch [464/1000], Loss: 0.000128,acc:0.997487
lr=0.000000Epoch [465/1000], Loss: 0.000124,acc:0.997068
lr=0.000000Epoch [466/1000], Loss: 0.000103,acc:0.997906
lr=0.000000Epoch [467/1000], Loss: 0.000125,acc:0.997277
lr=0.000000Epoch [468/1000], Loss: 0.000068,acc:0.997487
lr=0.000000Epoch [469/1000], Loss: 0.000082,acc:0.997277
lr=0.000000Epoch [470/1000], Loss: 0.000102,acc:0.997906
lr=0.000000Epoch [471/1000], Loss: 0.000134,acc:0.996649
lr=0.000000Epoch [472/1000], Loss: 0.000091,acc:0.997906
lr=0.000000Epoch [473/1000], Loss: 0.000111,acc:0.997277
lr=0.000000Epoch [474/1000], Loss: 0.000110,acc:0.997277
lr=0.000000Epoch [475/1000], Loss: 0.000096,acc:0.997277
lr=0.000000Epoch [476/1000], Loss: 0.000120,acc:0.997487
lr=0.000000Epoch [477/1000], Loss: 0.000083,acc:0.997696
lr=0.000000Epoch [478/1000], Loss: 0.000120,acc:0.997696
lr=0.000000Epoch [479/1000], Loss: 0.000101,acc:0.997696
lr=0.000000Epoch [480/1000], Loss: 0.000100,acc:0.997906
lr=0.000000Epoch [481/1000], Loss: 0.000100,acc:0.996859
lr=0.000000Epoch [482/1000], Loss: 0.000065,acc:0.997487
lr=0.000000Epoch [483/1000], Loss: 0.000151,acc:0.997906
lr=0.000000Epoch [484/1000], Loss: 0.000089,acc:0.997487
lr=0.000000Epoch [485/1000], Loss: 0.000154,acc:0.996859
lr=0.000000Epoch [486/1000], Loss: 0.000101,acc:0.997068
lr=0.000000Epoch [487/1000], Loss: 0.000175,acc:0.997696
lr=0.000000Epoch [488/1000], Loss: 0.000092,acc:0.997068
lr=0.000000Epoch [489/1000], Loss: 0.000149,acc:0.997487
lr=0.000000Epoch [490/1000], Loss: 0.000187,acc:0.997277
lr=0.000000Epoch [491/1000], Loss: 0.000103,acc:0.997696
lr=0.000000Epoch [492/1000], Loss: 0.000068,acc:0.997277
lr=0.000000Epoch [493/1000], Loss: 0.000108,acc:0.997906
lr=0.000000Epoch [494/1000], Loss: 0.000089,acc:0.997068
lr=0.000000Epoch [495/1000], Loss: 0.000104,acc:0.997277
lr=0.000000Epoch [496/1000], Loss: 0.000123,acc:0.997696
lr=0.000000Epoch [497/1000], Loss: 0.000136,acc:0.996649
lr=0.000000Epoch [498/1000], Loss: 0.000120,acc:0.997068
lr=0.000000Epoch [499/1000], Loss: 0.000092,acc:0.997906
lr=0.000000Epoch [500/1000], Loss: 0.000087,acc:0.997696
lr=0.000000Epoch [501/1000], Loss: 0.000095,acc:0.997696
lr=0.000000Epoch [502/1000], Loss: 0.000141,acc:0.997277
lr=0.000000Epoch [503/1000], Loss: 0.000082,acc:0.997068
lr=0.000000Epoch [504/1000], Loss: 0.000104,acc:0.997487
lr=0.000000Epoch [505/1000], Loss: 0.000114,acc:0.996859
lr=0.000000Epoch [506/1000], Loss: 0.000076,acc:0.997487
lr=0.000000Epoch [507/1000], Loss: 0.000096,acc:0.998325
lr=0.000000Epoch [508/1000], Loss: 0.000085,acc:0.997487
lr=0.000000Epoch [509/1000], Loss: 0.000082,acc:0.997277
lr=0.000000Epoch [510/1000], Loss: 0.000163,acc:0.997696
lr=0.000000Epoch [511/1000], Loss: 0.000122,acc:0.997696
lr=0.000000Epoch [512/1000], Loss: 0.000154,acc:0.997487
lr=0.000000Epoch [513/1000], Loss: 0.000083,acc:0.997277
lr=0.000000Epoch [514/1000], Loss: 0.000079,acc:0.997696
lr=0.000000Epoch [515/1000], Loss: 0.000113,acc:0.997068
lr=0.000000Epoch [516/1000], Loss: 0.000136,acc:0.997906
lr=0.000000Epoch [517/1000], Loss: 0.000120,acc:0.997068
lr=0.000000Epoch [518/1000], Loss: 0.000105,acc:0.997277
lr=0.000000Epoch [519/1000], Loss: 0.000107,acc:0.997068
lr=0.000000Epoch [520/1000], Loss: 0.000117,acc:0.997277
lr=0.000000Epoch [521/1000], Loss: 0.000058,acc:0.996440
lr=0.000000Epoch [522/1000], Loss: 0.000107,acc:0.996649
lr=0.000000Epoch [523/1000], Loss: 0.000143,acc:0.997487
lr=0.000000Epoch [524/1000], Loss: 0.000139,acc:0.997696
lr=0.000000Epoch [525/1000], Loss: 0.000083,acc:0.997277
lr=0.000000Epoch [526/1000], Loss: 0.000073,acc:0.997696
lr=0.000000Epoch [527/1000], Loss: 0.000126,acc:0.997906
lr=0.000000Epoch [528/1000], Loss: 0.000138,acc:0.997068
lr=0.000000Epoch [529/1000], Loss: 0.000080,acc:0.998115
lr=0.000000Epoch [530/1000], Loss: 0.000106,acc:0.997487
lr=0.000000Epoch [531/1000], Loss: 0.000110,acc:0.997277
lr=0.000000Epoch [532/1000], Loss: 0.000096,acc:0.997487
lr=0.000000Epoch [533/1000], Loss: 0.000142,acc:0.997277
lr=0.000000Epoch [534/1000], Loss: 0.000069,acc:0.997068
lr=0.000000Epoch [535/1000], Loss: 0.000075,acc:0.997696
lr=0.000000Epoch [536/1000], Loss: 0.000133,acc:0.997696
lr=0.000000Epoch [537/1000], Loss: 0.000097,acc:0.997068
lr=0.000000Epoch [538/1000], Loss: 0.000108,acc:0.996440
lr=0.000000Epoch [539/1000], Loss: 0.000091,acc:0.997487
lr=0.000000Epoch [540/1000], Loss: 0.000071,acc:0.997906
lr=0.000000Epoch [541/1000], Loss: 0.000114,acc:0.997696
lr=0.000000Epoch [542/1000], Loss: 0.000092,acc:0.997696
lr=0.000000Epoch [543/1000], Loss: 0.000106,acc:0.996440
lr=0.000000Epoch [544/1000], Loss: 0.000144,acc:0.997068
lr=0.000000Epoch [545/1000], Loss: 0.000095,acc:0.997696
lr=0.000000Epoch [546/1000], Loss: 0.000066,acc:0.997696
lr=0.000000Epoch [547/1000], Loss: 0.000115,acc:0.997696
lr=0.000000Epoch [548/1000], Loss: 0.000105,acc:0.997068
lr=0.000000Epoch [549/1000], Loss: 0.000108,acc:0.997068
lr=0.000000Epoch [550/1000], Loss: 0.000119,acc:0.997277
lr=0.000000Epoch [551/1000], Loss: 0.000153,acc:0.997487
lr=0.000000Epoch [552/1000], Loss: 0.000132,acc:0.997696
lr=0.000000Epoch [553/1000], Loss: 0.000110,acc:0.997068
lr=0.000000Epoch [554/1000], Loss: 0.000146,acc:0.997696
lr=0.000000Epoch [555/1000], Loss: 0.000167,acc:0.997696
lr=0.000000Epoch [556/1000], Loss: 0.000123,acc:0.996859
lr=0.000000Epoch [557/1000], Loss: 0.000162,acc:0.996859
lr=0.000000Epoch [558/1000], Loss: 0.000105,acc:0.997906
lr=0.000000Epoch [559/1000], Loss: 0.000108,acc:0.997068
lr=0.000000Epoch [560/1000], Loss: 0.000083,acc:0.997696
lr=0.000000Epoch [561/1000], Loss: 0.000095,acc:0.997068
lr=0.000000Epoch [562/1000], Loss: 0.000121,acc:0.997696
lr=0.000000Epoch [563/1000], Loss: 0.000084,acc:0.997277
lr=0.000000Epoch [564/1000], Loss: 0.000103,acc:0.996649
lr=0.000000Epoch [565/1000], Loss: 0.000098,acc:0.997487
lr=0.000000Epoch [566/1000], Loss: 0.000121,acc:0.997277
lr=0.000000Epoch [567/1000], Loss: 0.000090,acc:0.997696
lr=0.000000Epoch [568/1000], Loss: 0.000089,acc:0.997277
lr=0.000000Epoch [569/1000], Loss: 0.000106,acc:0.997068
lr=0.000000Epoch [570/1000], Loss: 0.000114,acc:0.997068
lr=0.000000Epoch [571/1000], Loss: 0.000096,acc:0.997068
lr=0.000000Epoch [572/1000], Loss: 0.000099,acc:0.996859
lr=0.000000Epoch [573/1000], Loss: 0.000099,acc:0.997277
lr=0.000000Epoch [574/1000], Loss: 0.000102,acc:0.997277
lr=0.000000Epoch [575/1000], Loss: 0.000103,acc:0.997696
lr=0.000000Epoch [576/1000], Loss: 0.000091,acc:0.997068
lr=0.000000Epoch [577/1000], Loss: 0.000140,acc:0.997277
lr=0.000000Epoch [578/1000], Loss: 0.000091,acc:0.997487
lr=0.000000Epoch [579/1000], Loss: 0.000102,acc:0.997068
lr=0.000000Epoch [580/1000], Loss: 0.000107,acc:0.997487
lr=0.000000Epoch [581/1000], Loss: 0.000127,acc:0.997487
lr=0.000000Epoch [582/1000], Loss: 0.000064,acc:0.997696
lr=0.000000Epoch [583/1000], Loss: 0.000096,acc:0.997487
lr=0.000000Epoch [584/1000], Loss: 0.000071,acc:0.997277
lr=0.000000Epoch [585/1000], Loss: 0.000088,acc:0.998115
lr=0.000000Epoch [586/1000], Loss: 0.000127,acc:0.996859
lr=0.000000Epoch [587/1000], Loss: 0.000079,acc:0.997277
lr=0.000000Epoch [588/1000], Loss: 0.000119,acc:0.997277
lr=0.000000Epoch [589/1000], Loss: 0.000068,acc:0.997487
lr=0.000000Epoch [590/1000], Loss: 0.000052,acc:0.997068
lr=0.000000Epoch [591/1000], Loss: 0.000147,acc:0.997696
lr=0.000000Epoch [592/1000], Loss: 0.000072,acc:0.996859
lr=0.000000Epoch [593/1000], Loss: 0.000112,acc:0.997487
lr=0.000000Epoch [594/1000], Loss: 0.000100,acc:0.997277
lr=0.000000Epoch [595/1000], Loss: 0.000081,acc:0.998115
lr=0.000000Epoch [596/1000], Loss: 0.000109,acc:0.997696
lr=0.000000Epoch [597/1000], Loss: 0.000071,acc:0.996859
lr=0.000000Epoch [598/1000], Loss: 0.000066,acc:0.997487
lr=0.000000Epoch [599/1000], Loss: 0.000124,acc:0.997696
lr=0.000000Epoch [600/1000], Loss: 0.000116,acc:0.997906
lr=0.000000Epoch [601/1000], Loss: 0.000143,acc:0.997487
lr=0.000000Epoch [602/1000], Loss: 0.000103,acc:0.997277
lr=0.000000Epoch [603/1000], Loss: 0.000117,acc:0.997068
lr=0.000000Epoch [604/1000], Loss: 0.000088,acc:0.997277
lr=0.000000Epoch [605/1000], Loss: 0.000108,acc:0.997487
lr=0.000000Epoch [606/1000], Loss: 0.000109,acc:0.997487
lr=0.000000Epoch [607/1000], Loss: 0.000113,acc:0.997487
lr=0.000000Epoch [608/1000], Loss: 0.000112,acc:0.997068
lr=0.000000Epoch [609/1000], Loss: 0.000134,acc:0.997068
lr=0.000000Epoch [610/1000], Loss: 0.000097,acc:0.996649
lr=0.000000Epoch [611/1000], Loss: 0.000163,acc:0.997277
lr=0.000000Epoch [612/1000], Loss: 0.000106,acc:0.997068
lr=0.000000Epoch [613/1000], Loss: 0.000097,acc:0.997277
lr=0.000000Epoch [614/1000], Loss: 0.000082,acc:0.996859
lr=0.000000Epoch [615/1000], Loss: 0.000070,acc:0.997696
lr=0.000000Epoch [616/1000], Loss: 0.000094,acc:0.997906
lr=0.000000Epoch [617/1000], Loss: 0.000086,acc:0.997487
lr=0.000000Epoch [618/1000], Loss: 0.000089,acc:0.997906
lr=0.000000Epoch [619/1000], Loss: 0.000103,acc:0.997696
lr=0.000000Epoch [620/1000], Loss: 0.000152,acc:0.997696
lr=0.000000Epoch [621/1000], Loss: 0.000158,acc:0.997277
lr=0.000000Epoch [622/1000], Loss: 0.000147,acc:0.997277
lr=0.000000Epoch [623/1000], Loss: 0.000142,acc:0.997696
lr=0.000000Epoch [624/1000], Loss: 0.000071,acc:0.997906
lr=0.000000Epoch [625/1000], Loss: 0.000144,acc:0.997277
lr=0.000000Epoch [626/1000], Loss: 0.000120,acc:0.997277
lr=0.000000Epoch [627/1000], Loss: 0.000161,acc:0.997696
lr=0.000000Epoch [628/1000], Loss: 0.000136,acc:0.997487
lr=0.000000Epoch [629/1000], Loss: 0.000103,acc:0.997487
lr=0.000000Epoch [630/1000], Loss: 0.000120,acc:0.997487
lr=0.000000Epoch [631/1000], Loss: 0.000147,acc:0.997277
lr=0.000000Epoch [632/1000], Loss: 0.000140,acc:0.997696
lr=0.000000Epoch [633/1000], Loss: 0.000084,acc:0.997068
lr=0.000000Epoch [634/1000], Loss: 0.000097,acc:0.997487
lr=0.000000Epoch [635/1000], Loss: 0.000121,acc:0.997487
lr=0.000000Epoch [636/1000], Loss: 0.000115,acc:0.997068
lr=0.000000Epoch [637/1000], Loss: 0.000130,acc:0.997068
lr=0.000000Epoch [638/1000], Loss: 0.000070,acc:0.997906
lr=0.000000Epoch [639/1000], Loss: 0.000089,acc:0.996859
lr=0.000000Epoch [640/1000], Loss: 0.000082,acc:0.997277
lr=0.000000Epoch [641/1000], Loss: 0.000107,acc:0.996859
lr=0.000000Epoch [642/1000], Loss: 0.000129,acc:0.997696
lr=0.000000Epoch [643/1000], Loss: 0.000083,acc:0.997696
lr=0.000000Epoch [644/1000], Loss: 0.000070,acc:0.997487
lr=0.000000Epoch [645/1000], Loss: 0.000133,acc:0.997906
lr=0.000000Epoch [646/1000], Loss: 0.000101,acc:0.997277
lr=0.000000Epoch [647/1000], Loss: 0.000092,acc:0.997696
lr=0.000000Epoch [648/1000], Loss: 0.000083,acc:0.997696
lr=0.000000Epoch [649/1000], Loss: 0.000082,acc:0.997487
lr=0.000000Epoch [650/1000], Loss: 0.000168,acc:0.997696
lr=0.000000Epoch [651/1000], Loss: 0.000114,acc:0.997906
lr=0.000000Epoch [652/1000], Loss: 0.000128,acc:0.997906
lr=0.000000Epoch [653/1000], Loss: 0.000182,acc:0.996859
lr=0.000000Epoch [654/1000], Loss: 0.000105,acc:0.997068
lr=0.000000Epoch [655/1000], Loss: 0.000083,acc:0.997696
lr=0.000000Epoch [656/1000], Loss: 0.000180,acc:0.997906
lr=0.000000Epoch [657/1000], Loss: 0.000069,acc:0.997068
lr=0.000000Epoch [658/1000], Loss: 0.000094,acc:0.997906
lr=0.000000Epoch [659/1000], Loss: 0.000091,acc:0.997277
lr=0.000000Epoch [660/1000], Loss: 0.000125,acc:0.997277
lr=0.000000Epoch [661/1000], Loss: 0.000151,acc:0.997068
lr=0.000000Epoch [662/1000], Loss: 0.000101,acc:0.997277
lr=0.000000Epoch [663/1000], Loss: 0.000117,acc:0.997487
lr=0.000000Epoch [664/1000], Loss: 0.000092,acc:0.997068
lr=0.000000Epoch [665/1000], Loss: 0.000083,acc:0.996859
lr=0.000000Epoch [666/1000], Loss: 0.000085,acc:0.997696
lr=0.000000Epoch [667/1000], Loss: 0.000093,acc:0.997696
lr=0.000000Epoch [668/1000], Loss: 0.000066,acc:0.997277
lr=0.000000Epoch [669/1000], Loss: 0.000089,acc:0.997696
lr=0.000000Epoch [670/1000], Loss: 0.000114,acc:0.997906
lr=0.000000Epoch [671/1000], Loss: 0.000113,acc:0.997487
lr=0.000000Epoch [672/1000], Loss: 0.000106,acc:0.997277
lr=0.000000Epoch [673/1000], Loss: 0.000107,acc:0.997487
lr=0.000000Epoch [674/1000], Loss: 0.000144,acc:0.997068
lr=0.000000Epoch [675/1000], Loss: 0.000152,acc:0.997906
lr=0.000000Epoch [676/1000], Loss: 0.000081,acc:0.997906
lr=0.000000Epoch [677/1000], Loss: 0.000101,acc:0.997487
lr=0.000000Epoch [678/1000], Loss: 0.000164,acc:0.997068
lr=0.000000Epoch [679/1000], Loss: 0.000089,acc:0.997277
lr=0.000000Epoch [680/1000], Loss: 0.000122,acc:0.997487
lr=0.000000Epoch [681/1000], Loss: 0.000110,acc:0.997277
lr=0.000000Epoch [682/1000], Loss: 0.000098,acc:0.997696
lr=0.000000Epoch [683/1000], Loss: 0.000108,acc:0.997277
lr=0.000000Epoch [684/1000], Loss: 0.000091,acc:0.997696
lr=0.000000Epoch [685/1000], Loss: 0.000118,acc:0.997906
lr=0.000000Epoch [686/1000], Loss: 0.000078,acc:0.997906
lr=0.000000Epoch [687/1000], Loss: 0.000087,acc:0.997906
lr=0.000000Epoch [688/1000], Loss: 0.000121,acc:0.997906
lr=0.000000Epoch [689/1000], Loss: 0.000144,acc:0.998115
lr=0.000000Epoch [690/1000], Loss: 0.000092,acc:0.997068
lr=0.000000Epoch [691/1000], Loss: 0.000094,acc:0.997487
lr=0.000000Epoch [692/1000], Loss: 0.000107,acc:0.997487
lr=0.000000Epoch [693/1000], Loss: 0.000172,acc:0.997487
lr=0.000000Epoch [694/1000], Loss: 0.000147,acc:0.997487
lr=0.000000Epoch [695/1000], Loss: 0.000078,acc:0.997277
lr=0.000000Epoch [696/1000], Loss: 0.000177,acc:0.997487
lr=0.000000Epoch [697/1000], Loss: 0.000100,acc:0.997696
lr=0.000000Epoch [698/1000], Loss: 0.000097,acc:0.997487
lr=0.000000Epoch [699/1000], Loss: 0.000114,acc:0.997906
lr=0.000000Epoch [700/1000], Loss: 0.000073,acc:0.997068
lr=0.000000Epoch [701/1000], Loss: 0.000150,acc:0.997906
lr=0.000000Epoch [702/1000], Loss: 0.000059,acc:0.997487
lr=0.000000Epoch [703/1000], Loss: 0.000072,acc:0.997277
lr=0.000000Epoch [704/1000], Loss: 0.000115,acc:0.997696
lr=0.000000Epoch [705/1000], Loss: 0.000148,acc:0.996021
lr=0.000000Epoch [706/1000], Loss: 0.000135,acc:0.997906
lr=0.000000Epoch [707/1000], Loss: 0.000083,acc:0.997906
lr=0.000000Epoch [708/1000], Loss: 0.000077,acc:0.997906
lr=0.000000Epoch [709/1000], Loss: 0.000085,acc:0.997487
lr=0.000000Epoch [710/1000], Loss: 0.000200,acc:0.997068
lr=0.000000Epoch [711/1000], Loss: 0.000104,acc:0.996859
lr=0.000000Epoch [712/1000], Loss: 0.000059,acc:0.996649
lr=0.000000Epoch [713/1000], Loss: 0.000095,acc:0.997277
lr=0.000000Epoch [714/1000], Loss: 0.000079,acc:0.997487
lr=0.000000Epoch [715/1000], Loss: 0.000087,acc:0.998115
lr=0.000000Epoch [716/1000], Loss: 0.000166,acc:0.997277
lr=0.000000Epoch [717/1000], Loss: 0.000098,acc:0.997277
lr=0.000000Epoch [718/1000], Loss: 0.000146,acc:0.997696
lr=0.000000Epoch [719/1000], Loss: 0.000119,acc:0.997487
lr=0.000000Epoch [720/1000], Loss: 0.000170,acc:0.997277
lr=0.000000Epoch [721/1000], Loss: 0.000094,acc:0.997487
lr=0.000000Epoch [722/1000], Loss: 0.000110,acc:0.997696
lr=0.000000Epoch [723/1000], Loss: 0.000151,acc:0.996440
lr=0.000000Epoch [724/1000], Loss: 0.000109,acc:0.997068
lr=0.000000Epoch [725/1000], Loss: 0.000083,acc:0.997696
lr=0.000000Epoch [726/1000], Loss: 0.000185,acc:0.997068
lr=0.000000Epoch [727/1000], Loss: 0.000152,acc:0.997696
lr=0.000000Epoch [728/1000], Loss: 0.000111,acc:0.996859
lr=0.000000Epoch [729/1000], Loss: 0.000163,acc:0.997068
lr=0.000000Epoch [730/1000], Loss: 0.000131,acc:0.997696
lr=0.000000Epoch [731/1000], Loss: 0.000082,acc:0.997696
lr=0.000000Epoch [732/1000], Loss: 0.000080,acc:0.997696
lr=0.000000Epoch [733/1000], Loss: 0.000103,acc:0.997906
lr=0.000000Epoch [734/1000], Loss: 0.000168,acc:0.997696
lr=0.000000Epoch [735/1000], Loss: 0.000098,acc:0.997487
lr=0.000000Epoch [736/1000], Loss: 0.000153,acc:0.997696
lr=0.000000Epoch [737/1000], Loss: 0.000128,acc:0.997696
lr=0.000000Epoch [738/1000], Loss: 0.000094,acc:0.997696
lr=0.000000Epoch [739/1000], Loss: 0.000173,acc:0.997277
lr=0.000000Epoch [740/1000], Loss: 0.000087,acc:0.997696
lr=0.000000Epoch [741/1000], Loss: 0.000152,acc:0.997068
lr=0.000000Epoch [742/1000], Loss: 0.000131,acc:0.997487
lr=0.000000Epoch [743/1000], Loss: 0.000048,acc:0.997696
lr=0.000000Epoch [744/1000], Loss: 0.000117,acc:0.997277
lr=0.000000Epoch [745/1000], Loss: 0.000176,acc:0.997906
lr=0.000000Epoch [746/1000], Loss: 0.000086,acc:0.997906
lr=0.000000Epoch [747/1000], Loss: 0.000143,acc:0.997906
lr=0.000000Epoch [748/1000], Loss: 0.000144,acc:0.997277
lr=0.000000Epoch [749/1000], Loss: 0.000105,acc:0.997906
lr=0.000000Epoch [750/1000], Loss: 0.000124,acc:0.997068
lr=0.000000Epoch [751/1000], Loss: 0.000120,acc:0.997696
lr=0.000000Epoch [752/1000], Loss: 0.000118,acc:0.998325
lr=0.000000Epoch [753/1000], Loss: 0.000117,acc:0.997277
lr=0.000000Epoch [754/1000], Loss: 0.000181,acc:0.997696
lr=0.000000Epoch [755/1000], Loss: 0.000127,acc:0.997277
lr=0.000000Epoch [756/1000], Loss: 0.000110,acc:0.997068
lr=0.000000Epoch [757/1000], Loss: 0.000135,acc:0.997068
lr=0.000000Epoch [758/1000], Loss: 0.000132,acc:0.997487
lr=0.000000Epoch [759/1000], Loss: 0.000094,acc:0.997277
lr=0.000000Epoch [760/1000], Loss: 0.000138,acc:0.997068
